,UKPRN,Institution name,Main panel,UOA number,UOA name,Multiple submission name,Joint submission,Profile,FTE staff,Total staff FTE (joint),Eligible staff (%),4*,3*,2*,1*,0*,GPA,Region
3590,10003861,Leeds Beckett University,A,3,"Allied Health Professions, Dentistry, Nursing and Pharmacy",,,Environment,29.2,,25.0,0.0,75.0,25.0,0.0,0.0,2.75,Yorkshire and The Humber
3591,10003861,Leeds Beckett University,A,4,"Psychology, Psychiatry and Neuroscience",,,Overall,31.6,,55.0,11.0,42.0,38.0,8.0,1.0,2.54,Yorkshire and The Humber
3592,10003861,Leeds Beckett University,A,4,"Psychology, Psychiatry and Neuroscience",,,Outputs,31.6,,55.0,5.1,39.2,49.4,5.0,1.3,2.418,Yorkshire and The Humber
3593,10003861,Leeds Beckett University,A,4,"Psychology, Psychiatry and Neuroscience",,,Impact,31.6,,55.0,33.3,66.7,0.0,0.0,0.0,3.333,Yorkshire and The Humber
3594,10003861,Leeds Beckett University,A,4,"Psychology, Psychiatry and Neuroscience",,,Environment,31.6,,55.0,0.0,12.5,50.0,37.5,0.0,1.75,Yorkshire and The Humber
3595,10003861,Leeds Beckett University,B,11,Computer Science and Informatics,,,Overall,10.8,,35.0,7.0,45.0,35.0,13.0,0.0,2.46,Yorkshire and The Humber
3596,10003861,Leeds Beckett University,B,11,Computer Science and Informatics,,,Outputs,10.8,,35.0,11.1,44.5,44.4,0.0,0.0,2.667,Yorkshire and The Humber
3597,10003861,Leeds Beckett University,B,11,Computer Science and Informatics,,,Impact,10.8,,35.0,0.0,75.0,25.0,0.0,0.0,2.75,Yorkshire and The Humber
3598,10003861,Leeds Beckett University,B,11,Computer Science and Informatics,,,Environment,10.8,,35.0,0.0,0.0,12.5,87.5,0.0,1.125,Yorkshire and The Humber
3599,10003861,Leeds Beckett University,C,13,"Architecture, Built Environment and Planning",,,Overall,33.7,,55.0,13.0,46.0,31.0,10.0,0.0,2.62,Yorkshire and The Humber
3600,10003861,Leeds Beckett University,C,13,"Architecture, Built Environment and Planning",,,Outputs,33.7,,55.0,15.5,42.8,25.0,16.7,0.0,2.571,Yorkshire and The Humber
3601,10003861,Leeds Beckett University,C,13,"Architecture, Built Environment and Planning",,,Impact,33.7,,55.0,16.7,50.0,33.3,0.0,0.0,2.834,Yorkshire and The Humber
3602,10003861,Leeds Beckett University,C,13,"Architecture, Built Environment and Planning",,,Environment,33.7,,55.0,0.0,50.0,50.0,0.0,0.0,2.5,Yorkshire and The Humber
3603,10003861,Leeds Beckett University,C,17,Business and Management Studies,,,Overall,34.3,,25.0,0.0,33.0,57.0,10.0,0.0,2.23,Yorkshire and The Humber
3604,10003861,Leeds Beckett University,C,17,Business and Management Studies,,,Outputs,34.3,,25.0,0.0,34.9,51.1,14.0,0.0,2.209,Yorkshire and The Humber
3605,10003861,Leeds Beckett University,C,17,Business and Management Studies,,,Impact,34.3,,25.0,0.0,50.0,50.0,0.0,0.0,2.5,Yorkshire and The Humber
3606,10003861,Leeds Beckett University,C,17,Business and Management Studies,,,Environment,34.3,,25.0,0.0,0.0,87.5,12.5,0.0,1.875,Yorkshire and The Humber
3607,10003861,Leeds Beckett University,C,18,Law,,,Overall,9.5,,30.0,3.0,35.0,43.0,19.0,0.0,2.22,Yorkshire and The Humber
3608,10003861,Leeds Beckett University,C,18,Law,,,Outputs,9.5,,30.0,4.2,58.3,25.0,12.5,0.0,2.542,Yorkshire and The Humber
3609,10003861,Leeds Beckett University,C,18,Law,,,Impact,9.5,,30.0,0.0,0.0,75.0,25.0,0.0,1.75,Yorkshire and The Humber
3610,10003861,Leeds Beckett University,C,18,Law,,,Environment,9.5,,30.0,0.0,0.0,62.5,37.5,0.0,1.625,Yorkshire and The Humber
3611,10003861,Leeds Beckett University,C,19,Politics and International Studies,,,Overall,10.8,,85.0,2.0,54.0,42.0,2.0,0.0,2.56,Yorkshire and The Humber
3612,10003861,Leeds Beckett University,C,19,Politics and International Studies,,,Outputs,10.8,,85.0,3.7,59.3,37.0,0.0,0.0,2.667,Yorkshire and The Humber
3613,10003861,Leeds Beckett University,C,19,Politics and International Studies,,,Impact,10.8,,85.0,0.0,50.0,50.0,0.0,0.0,2.5,Yorkshire and The Humber
3614,10003861,Leeds Beckett University,C,19,Politics and International Studies,,,Environment,10.8,,85.0,0.0,37.5,50.0,12.5,0.0,2.25,Yorkshire and The Humber
3615,10003861,Leeds Beckett University,C,20,Social Work and Social Policy,,,Overall,23.2,,40.0,5.0,51.0,44.0,0.0,0.0,2.61,Yorkshire and The Humber
3616,10003861,Leeds Beckett University,C,20,Social Work and Social Policy,,,Outputs,23.2,,40.0,8.6,67.3,24.1,0.0,0.0,2.845,Yorkshire and The Humber
3617,10003861,Leeds Beckett University,C,20,Social Work and Social Policy,,,Impact,23.2,,40.0,0.0,33.3,66.7,0.0,0.0,2.333,Yorkshire and The Humber
3618,10003861,Leeds Beckett University,C,20,Social Work and Social Policy,,,Environment,23.2,,40.0,0.0,12.5,87.5,0.0,0.0,2.125,Yorkshire and The Humber
3619,10003861,Leeds Beckett University,C,23,Education,,,Overall,16.0,,30.0,11.0,25.0,53.0,11.0,0.0,2.36,Yorkshire and The Humber
3620,10003861,Leeds Beckett University,C,23,Education,,,Outputs,16.0,,30.0,17.5,40.0,27.5,15.0,0.0,2.6,Yorkshire and The Humber
3621,10003861,Leeds Beckett University,C,23,Education,,,Impact,16.0,,30.0,0.0,0.0,100.0,0.0,0.0,2.0,Yorkshire and The Humber
3622,10003861,Leeds Beckett University,C,23,Education,,,Environment,16.0,,30.0,0.0,12.5,75.0,12.5,0.0,2.0,Yorkshire and The Humber
3623,10003861,Leeds Beckett University,C,24,"Sport and Exercise Sciences, Leisure and Tourism",,,Overall,69.7,,45.0,36.0,53.0,11.0,0.0,0.0,3.2500000000000004,Yorkshire and The Humber
3624,10003861,Leeds Beckett University,C,24,"Sport and Exercise Sciences, Leisure and Tourism",,,Outputs,69.7,,45.0,19.5,62.7,17.2,0.6,0.0,3.011,Yorkshire and The Humber
3625,10003861,Leeds Beckett University,C,24,"Sport and Exercise Sciences, Leisure and Tourism",,,Impact,69.7,,45.0,66.7,33.3,0.0,0.0,0.0,3.667,Yorkshire and The Humber
3626,10003861,Leeds Beckett University,C,24,"Sport and Exercise Sciences, Leisure and Tourism",,,Environment,69.7,,45.0,50.0,50.0,0.0,0.0,0.0,3.5,Yorkshire and The Humber
3627,10003861,Leeds Beckett University,D,27,English Language and Literature,,,Overall,13.5,,85.0,25.0,23.0,51.0,1.0,0.0,2.72,Yorkshire and The Humber
3628,10003861,Leeds Beckett University,D,27,English Language and Literature,,,Outputs,13.5,,85.0,41.2,35.3,23.5,0.0,0.0,3.177,Yorkshire and The Humber
3629,10003861,Leeds Beckett University,D,27,English Language and Literature,,,Impact,13.5,,85.0,0.0,0.0,100.0,0.0,0.0,2.0,Yorkshire and The Humber
3630,10003861,Leeds Beckett University,D,27,English Language and Literature,,,Environment,13.5,,85.0,0.0,12.5,77.5,10.0,0.0,2.025,Yorkshire and The Humber
3631,10003861,Leeds Beckett University,D,28,History,,,Overall,11.0,,90.0,6.0,31.0,52.0,11.0,0.0,2.32,Yorkshire and The Humber
3632,10003861,Leeds Beckett University,D,28,History,,,Outputs,11.0,,90.0,10.7,39.3,42.9,7.1,0.0,2.536,Yorkshire and The Humber
3633,10003861,Leeds Beckett University,D,28,History,,,Impact,11.0,,90.0,0.0,0.0,75.0,25.0,0.0,1.75,Yorkshire and The Humber
3634,10003861,Leeds Beckett University,D,28,History,,,Environment,11.0,,90.0,0.0,47.5,52.5,0.0,0.0,2.475,Yorkshire and The Humber
3635,10003861,Leeds Beckett University,D,32,"Art and Design: History, Practice and Theory",,,Overall,23.75,,45.0,17.0,49.0,26.0,6.0,2.0,2.73,Yorkshire and The Humber
3636,10003861,Leeds Beckett University,D,32,"Art and Design: History, Practice and Theory",,,Outputs,23.75,,45.0,22.0,39.0,25.4,10.2,3.4,2.66,Yorkshire and The Humber
3637,10003861,Leeds Beckett University,D,32,"Art and Design: History, Practice and Theory",,,Impact,23.75,,45.0,16.7,50.0,33.3,0.0,0.0,2.834,Yorkshire and The Humber
3638,10003861,Leeds Beckett University,D,32,"Art and Design: History, Practice and Theory",,,Environment,23.75,,45.0,0.0,87.5,12.5,0.0,0.0,2.875,Yorkshire and The Humber
3639,10003861,Leeds Beckett University,D,33,"Music, Drama, Dance, Performing Arts, Film and Screen Studies",,,Overall,26.6,,40.0,9.0,27.0,50.0,12.0,2.0,2.29,Yorkshire and The Humber
3640,10003861,Leeds Beckett University,D,33,"Music, Drama, Dance, Performing Arts, Film and Screen Studies",,,Outputs,26.6,,40.0,14.9,38.8,26.9,16.4,3.0,2.462,Yorkshire and The Humber
3641,10003861,Leeds Beckett University,D,33,"Music, Drama, Dance, Performing Arts, Film and Screen Studies",,,Impact,26.6,,40.0,0.0,16.7,83.3,0.0,0.0,2.167,Yorkshire and The Humber
3642,10003861,Leeds Beckett University,D,33,"Music, Drama, Dance, Performing Arts, Film and Screen Studies",,,Environment,26.6,,40.0,0.0,0.0,85.0,15.0,0.0,1.85,Yorkshire and The Humber
3643,10003861,Leeds Beckett University,D,34,"Communication, Cultural and Media Studies, Library and Information Management",,,Overall,9.0,,90.0,16.0,42.0,32.0,10.0,0.0,2.64,Yorkshire and The Humber
3644,10003861,Leeds Beckett University,D,34,"Communication, Cultural and Media Studies, Library and Information Management",,,Outputs,9.0,,90.0,26.1,43.5,30.4,0.0,0.0,2.9570000000000003,Yorkshire and The Humber
3645,10003861,Leeds Beckett University,D,34,"Communication, Cultural and Media Studies, Library and Information Management",,,Impact,9.0,,90.0,0.0,50.0,25.0,25.0,0.0,2.25,Yorkshire and The Humber
3646,10003861,Leeds Beckett University,D,34,"Communication, Cultural and Media Studies, Library and Information Management",,,Environment,9.0,,90.0,0.0,25.0,50.0,25.0,0.0,2.0,Yorkshire and The Humber
3647,10003863,Leeds Trinity University,A,4,"Psychology, Psychiatry and Neuroscience",,,Overall,10.0,,35.0,5.0,17.0,29.0,49.0,0.0,1.78,Yorkshire and The Humber
3648,10003863,Leeds Trinity University,A,4,"Psychology, Psychiatry and Neuroscience",,,Outputs,10.0,,35.0,8.0,28.0,40.0,24.0,0.0,2.2,Yorkshire and The Humber
3649,10003863,Leeds Trinity University,A,4,"Psychology, Psychiatry and Neuroscience",,,Impact,10.0,,35.0,0.0,0.0,0.0,100.0,0.0,1.0,Yorkshire and The Humber
3650,10003863,Leeds Trinity University,A,4,"Psychology, Psychiatry and Neuroscience",,,Environment,10.0,,35.0,0.0,0.0,37.5,62.5,0.0,1.375,Yorkshire and The Humber
3651,10003863,Leeds Trinity University,C,23,Education,,,Overall,9.8,,25.0,3.0,20.0,16.0,61.0,0.0,1.65,Yorkshire and The Humber
3652,10003863,Leeds Trinity University,C,23,Education,,,Outputs,9.8,,25.0,4.3,34.8,26.1,34.8,0.0,2.086,Yorkshire and The Humber
3653,10003863,Leeds Trinity University,C,23,Education,,,Impact,9.8,,25.0,0.0,0.0,0.0,100.0,0.0,1.0,Yorkshire and The Humber
3654,10003863,Leeds Trinity University,C,23,Education,,,Environment,9.8,,25.0,0.0,0.0,0.0,100.0,0.0,1.0,Yorkshire and The Humber
3655,10003863,Leeds Trinity University,C,24,"Sport and Exercise Sciences, Leisure and Tourism",,,Overall,8.0,,55.0,9.0,36.0,43.0,12.0,0.0,2.42,Yorkshire and The Humber
3656,10003863,Leeds Trinity University,C,24,"Sport and Exercise Sciences, Leisure and Tourism",,,Outputs,8.0,,55.0,15.0,60.0,25.0,0.0,0.0,2.9,Yorkshire and The Humber
3657,10003863,Leeds Trinity University,C,24,"Sport and Exercise Sciences, Leisure and Tourism",,,Impact,8.0,,55.0,0.0,0.0,75.0,25.0,0.0,1.75,Yorkshire and The Humber
3658,10003863,Leeds Trinity University,C,24,"Sport and Exercise Sciences, Leisure and Tourism",,,Environment,8.0,,55.0,0.0,0.0,62.5,37.5,0.0,1.625,Yorkshire and The Humber
3659,10003863,Leeds Trinity University,D,27,English Language and Literature,,,Overall,9.2,,100.0,19.0,54.0,27.0,0.0,0.0,2.92,Yorkshire and The Humber
3660,10003863,Leeds Trinity University,D,27,English Language and Literature,,,Outputs,9.2,,100.0,21.1,52.6,26.3,0.0,0.0,2.9480000000000004,Yorkshire and The Humber
3661,10003863,Leeds Trinity University,D,27,English Language and Literature,,,Impact,9.2,,100.0,25.0,50.0,25.0,0.0,0.0,3.0,Yorkshire and The Humber
3662,10003863,Leeds Trinity University,D,27,English Language and Literature,,,Environment,9.2,,100.0,0.0,67.5,32.5,0.0,0.0,2.6750000000000003,Yorkshire and The Humber
3663,10003863,Leeds Trinity University,D,31,Theology and Religious Studies,,,Overall,3.0,,90.0,0.0,8.0,43.0,42.0,7.0,1.52,Yorkshire and The Humber
3664,10003863,Leeds Trinity University,D,33,"Music, Drama, Dance, Performing Arts, Film and Screen Studies",,,Overall,3.6,,100.0,7.0,17.0,49.0,27.0,0.0,2.04,Yorkshire and The Humber
3665,10003863,Leeds Trinity University,D,33,"Music, Drama, Dance, Performing Arts, Film and Screen Studies",,,Outputs,3.6,,100.0,11.1,22.2,55.6,11.1,0.0,2.3330000000000006,Yorkshire and The Humber
3666,10003863,Leeds Trinity University,D,33,"Music, Drama, Dance, Performing Arts, Film and Screen Studies",,,Impact,3.6,,100.0,0.0,0.0,25.0,75.0,0.0,1.25,Yorkshire and The Humber
3667,10003863,Leeds Trinity University,D,33,"Music, Drama, Dance, Performing Arts, Film and Screen Studies",,,Environment,3.6,,100.0,0.0,27.5,62.5,10.0,0.0,2.1750000000000003,Yorkshire and The Humber
3668,10007796,The University of Leicester,A,1,Clinical Medicine,,,Overall,45.55,,100.0,62.0,33.0,5.0,0.0,0.0,3.57,East Midlands
3669,10007796,The University of Leicester,A,1,Clinical Medicine,,,Outputs,45.55,,100.0,62.1,29.2,8.7,0.0,0.0,3.534,East Midlands
3670,10007796,The University of Leicester,A,1,Clinical Medicine,,,Impact,45.55,,100.0,75.0,25.0,0.0,0.0,0.0,3.75,East Midlands
3671,10007796,The University of Leicester,A,1,Clinical Medicine,,,Environment,45.55,,100.0,37.5,62.5,0.0,0.0,0.0,3.375,East Midlands
3672,10007796,The University of Leicester,A,2,"Public Health, Health Services and Primary Care",,,Overall,42.4,,100.0,50.0,48.0,1.0,0.0,1.0,3.46,East Midlands
3673,10007796,The University of Leicester,A,2,"Public Health, Health Services and Primary Care",,,Outputs,42.4,,100.0,55.7,40.5,1.9,1.0,0.9,3.491,East Midlands
3674,10007796,The University of Leicester,A,2,"Public Health, Health Services and Primary Care",,,Impact,42.4,,100.0,50.0,50.0,0.0,0.0,0.0,3.5,East Midlands
3675,10007796,The University of Leicester,A,2,"Public Health, Health Services and Primary Care",,,Environment,42.4,,100.0,25.0,75.0,0.0,0.0,0.0,3.25,East Midlands
3676,10007796,The University of Leicester,A,4,"Psychology, Psychiatry and Neuroscience",,,Overall,47.0,,100.0,44.0,44.0,12.0,0.0,0.0,3.3200000000000003,East Midlands
3677,10007796,The University of Leicester,A,4,"Psychology, Psychiatry and Neuroscience",,,Outputs,47.0,,100.0,35.6,45.2,19.2,0.0,0.0,3.164,East Midlands
3678,10007796,The University of Leicester,A,4,"Psychology, Psychiatry and Neuroscience",,,Impact,47.0,,100.0,75.0,25.0,0.0,0.0,0.0,3.75,East Midlands
3679,10007796,The University of Leicester,A,4,"Psychology, Psychiatry and Neuroscience",,,Environment,47.0,,100.0,25.0,75.0,0.0,0.0,0.0,3.25,East Midlands
3680,10007796,The University of Leicester,A,5,Biological Sciences,,,Overall,60.4,,100.0,42.0,46.0,12.0,0.0,0.0,3.3,East Midlands
3681,10007796,The University of Leicester,A,5,Biological Sciences,,,Outputs,60.4,,100.0,29.8,50.3,19.9,0.0,0.0,3.099,East Midlands
3682,10007796,The University of Leicester,A,5,Biological Sciences,,,Impact,60.4,,100.0,90.0,10.0,0.0,0.0,0.0,3.9,East Midlands
3683,10007796,The University of Leicester,A,5,Biological Sciences,,,Environment,60.4,,100.0,12.5,87.5,0.0,0.0,0.0,3.125,East Midlands
3684,10007796,The University of Leicester,B,7,Earth Systems and Environmental Sciences,,,Overall,31.85,,100.0,37.0,54.0,9.0,0.0,0.0,3.28,East Midlands
3685,10007796,The University of Leicester,B,7,Earth Systems and Environmental Sciences,,,Outputs,31.85,,100.0,28.8,63.7,7.5,0.0,0.0,3.213,East Midlands
3686,10007796,The University of Leicester,B,7,Earth Systems and Environmental Sciences,,,Impact,31.85,,100.0,50.0,33.3,16.7,0.0,0.0,3.333,East Midlands
3687,10007796,The University of Leicester,B,7,Earth Systems and Environmental Sciences,,,Environment,31.85,,100.0,50.0,50.0,0.0,0.0,0.0,3.5,East Midlands
3688,10007796,The University of Leicester,B,8,Chemistry,,,Overall,18.8,,100.0,35.0,65.0,0.0,0.0,0.0,3.35,East Midlands
3689,10007796,The University of Leicester,B,8,Chemistry,,,Outputs,18.8,,100.0,47.6,52.4,0.0,0.0,0.0,3.476,East Midlands
3690,10007796,The University of Leicester,B,8,Chemistry,,,Impact,18.8,,100.0,25.0,75.0,0.0,0.0,0.0,3.25,East Midlands
3691,10007796,The University of Leicester,B,8,Chemistry,,,Environment,18.8,,100.0,0.0,100.0,0.0,0.0,0.0,3.0,East Midlands
3692,10007796,The University of Leicester,B,9,Physics,,,Overall,34.33,,100.0,28.0,64.0,8.0,0.0,0.0,3.2,East Midlands
3693,10007796,The University of Leicester,B,9,Physics,,,Outputs,34.33,,100.0,37.2,57.0,5.8,0.0,0.0,3.3140000000000005,East Midlands
3694,10007796,The University of Leicester,B,9,Physics,,,Impact,34.33,,100.0,0.0,83.3,16.7,0.0,0.0,2.833,East Midlands
3695,10007796,The University of Leicester,B,9,Physics,,,Environment,34.33,,100.0,37.5,62.5,0.0,0.0,0.0,3.375,East Midlands
3696,10007796,The University of Leicester,B,10,Mathematical Sciences,,,Overall,18.73,,100.0,39.0,51.0,10.0,0.0,0.0,3.29,East Midlands
3697,10007796,The University of Leicester,B,10,Mathematical Sciences,,,Outputs,18.73,,100.0,38.3,55.3,6.4,0.0,0.0,3.319,East Midlands
3698,10007796,The University of Leicester,B,10,Mathematical Sciences,,,Impact,18.73,,100.0,50.0,25.0,25.0,0.0,0.0,3.25,East Midlands
3699,10007796,The University of Leicester,B,10,Mathematical Sciences,,,Environment,18.73,,100.0,25.0,75.0,0.0,0.0,0.0,3.25,East Midlands
3700,10007796,The University of Leicester,B,11,Computer Science and Informatics,,,Overall,19.7,,100.0,28.0,55.0,17.0,0.0,0.0,3.1100000000000003,East Midlands
3701,10007796,The University of Leicester,B,11,Computer Science and Informatics,,,Outputs,19.7,,100.0,36.7,57.2,6.1,0.0,0.0,3.306,East Midlands
3702,10007796,The University of Leicester,B,11,Computer Science and Informatics,,,Impact,19.7,,100.0,25.0,50.0,25.0,0.0,0.0,3.0,East Midlands
3703,10007796,The University of Leicester,B,11,Computer Science and Informatics,,,Environment,19.7,,100.0,0.0,50.0,50.0,0.0,0.0,2.5,East Midlands
3704,10007796,The University of Leicester,B,12,Engineering,,,Overall,32.4,,100.0,27.0,51.0,21.0,1.0,0.0,3.04,East Midlands
3705,10007796,The University of Leicester,B,12,Engineering,,,Outputs,32.4,,100.0,38.3,55.5,5.0,1.2,0.0,3.309,East Midlands
3706,10007796,The University of Leicester,B,12,Engineering,,,Impact,32.4,,100.0,16.7,33.3,50.0,0.0,0.0,2.667,East Midlands
3707,10007796,The University of Leicester,B,12,Engineering,,,Environment,32.4,,100.0,0.0,62.5,37.5,0.0,0.0,2.625,East Midlands
3708,10007796,The University of Leicester,C,14,Geography and Environmental Studies,,,Overall,14.5,,100.0,13.0,63.0,22.0,0.0,2.0,2.85,East Midlands
3709,10007796,The University of Leicester,C,14,Geography and Environmental Studies,,,Outputs,14.5,,100.0,21.9,65.6,9.4,0.0,3.1,3.032,East Midlands
3710,10007796,The University of Leicester,C,14,Geography and Environmental Studies,,,Impact,14.5,,100.0,0.0,50.0,50.0,0.0,0.0,2.5,East Midlands
3711,10007796,The University of Leicester,C,14,Geography and Environmental Studies,,,Environment,14.5,,100.0,0.0,75.0,25.0,0.0,0.0,2.75,East Midlands
3712,10007796,The University of Leicester,C,15,Archaeology,,,Overall,26.6,,100.0,62.0,32.0,4.0,2.0,0.0,3.54,East Midlands
3713,10007796,The University of Leicester,C,15,Archaeology,,,Outputs,26.6,,100.0,40.3,49.3,7.4,3.0,0.0,3.269,East Midlands
3714,10007796,The University of Leicester,C,15,Archaeology,,,Impact,26.6,,100.0,100.0,0.0,0.0,0.0,0.0,4.0,East Midlands
3715,10007796,The University of Leicester,C,15,Archaeology,,,Environment,26.6,,100.0,87.5,12.5,0.0,0.0,0.0,3.875,East Midlands
3716,10007796,The University of Leicester,C,17,Business and Management Studies,,,Overall,99.2,,100.0,32.0,55.0,11.0,1.0,1.0,3.16,East Midlands
3717,10007796,The University of Leicester,C,17,Business and Management Studies,,,Outputs,99.2,,100.0,26.0,52.4,19.0,1.7,0.9,3.009,East Midlands
3718,10007796,The University of Leicester,C,17,Business and Management Studies,,,Impact,99.2,,100.0,37.5,62.5,0.0,0.0,0.0,3.375,East Midlands
3719,10007796,The University of Leicester,C,17,Business and Management Studies,,,Environment,99.2,,100.0,50.0,50.0,0.0,0.0,0.0,3.5,East Midlands
3720,10007796,The University of Leicester,C,18,Law,,,Overall,48.6,,100.0,20.0,48.0,31.0,1.0,0.0,2.87,East Midlands
